,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_C,y_pos_C,yaw_pos_C,x_pos_D,y_pos_D,yaw_pos_D,timesteps
0,2.003136641028934,0.10082114968578519,0.00366247154820084,1.5005299637705,-0.6998953815885621,0.0005134339808737632,1.0018558713747752,0.100052752498198,-0.0004109482373673419,0.5002287705546064,-0.6999507953483336,0.00010037703787060486,0
1,2.0044340387327364,0.1011757980228621,0.005596124547876447,1.5008743321170193,-0.6998343404025197,0.0008303463910247994,1.0028864290241888,0.0998829109733623,-0.0013618380261562221,0.5006773407481547,-0.6997401132890961,0.0011211600048841306,1
2,2.0059134241923453,0.10150330531356494,0.006769458877601432,1.5014065138008037,-0.6996847816860995,0.0015523188990857928,1.0040520156469313,0.09980925984550548,-0.001517003891714376,0.501314573878161,-0.6994113584758421,0.0028245821110786415,2
3,2.0079772687260733,0.10184299802979119,0.008937253649159422,1.5020227773530264,-0.6995890820593779,0.0020343952914678464,1.0054587781686055,0.09983536332047342,-0.0018215581298792018,0.5021563718275397,-0.6990530551437847,0.005057465061818857,3
4,2.010412441236234,0.10247155288552481,0.012622354270163026,1.5027408097773125,-0.699491851344145,0.0025089824355471516,1.0069260931322415,0.09981443009557105,-0.002074297768682243,0.503278635624281,-0.6986691127799657,0.006893764879779091,4
5,2.0132622721184235,0.10347614611579264,0.01698046634820192,1.5036700288243645,-0.6994064477082942,0.0029581166852559425,1.0085012121774268,0.09976226444748554,-0.002486259958875207,0.5047068386412261,-0.6982753125176815,0.008857579288875796,5
6,2.016516996151234,0.10468097114159568,0.020683030849936293,1.504870564326619,-0.6991743676104852,0.004145491331615898,1.0103382926115494,0.09947459615221586,-0.003517428459896907,0.5062108275830575,-0.6979039560567788,0.01037384455495607,6
7,2.020136473756465,0.1057215502422146,0.021459646770059015,1.506306302516468,-0.6989259806872088,0.005605904476688226,1.0123967013387687,0.09936362888361754,-0.0042985131956783116,0.5077608712030702,-0.6975453083690238,0.01196281134172538,7
8,2.0237569732616345,0.10667112991420014,0.022536857635223152,1.507874303065358,-0.6986467787376848,0.006764533933523489,1.0145415223041827,0.09929350774442944,-0.004901916904133674,0.5101648588179575,-0.6972860062353793,0.012889075345641527,8
9,2.0274964043402868,0.10753420138432956,0.024887693651377985,1.5096915992348894,-0.6982830434214232,0.008528121867851141,1.0166859104986363,0.09909307279116471,-0.0055557087858005795,0.5125106515105591,-0.6970370525119961,0.014333994140397682,9
10,2.031446187079033,0.10828377779760759,0.02736354139691792,1.5117687608836097,-0.6979805127717644,0.009919802887897596,1.0188969901305398,0.0988099023076465,-0.0063547304270992495,0.5149602568466491,-0.696732361224824,0.016087581077460996,10
11,2.035730049589931,0.1086219916722253,0.02886279079771122,1.5141020538081156,-0.697644418154457,0.01158749080492347,1.0213955639730556,0.09859870489514895,-0.0072791645720959135,0.5178414576732787,-0.6963255460642532,0.017467708546798907,11
12,2.040263752315147,0.10919382040645884,0.03238986202498607,1.516623334224865,-0.6970466297708385,0.014078978150464806,1.0239807586545882,0.09840353342284913,-0.008386187786539552,0.5208659157395797,-0.6959953864598498,0.018713157890175434,12
13,2.0449793423406954,0.1099748608213875,0.035837039752692,1.5193913696196233,-0.696579888227854,0.016027140593724183,1.0267605814640406,0.09812231712977973,-0.009713388101068355,0.523914565233474,-0.6957024974244226,0.020383652349340475,13
14,2.049896776792248,0.11048924108028908,0.03862922221470662,1.5223932927315358,-0.6961974789514719,0.0181744676577987,1.0296002843152592,0.09781605387821471,-0.010725062434936391,0.5273658428249318,-0.6955170319705383,0.021355772508677075,14
15,2.0550525439835483,0.1111040601273465,0.04080566352427425,1.5256570300341596,-0.6959928240018642,0.019524610471037075,1.032673290651904,0.09763954776524095,-0.011452874637096214,0.5309132229131639,-0.6952484728544721,0.022166259966225656,15
16,2.060301387934111,0.1117474696873585,0.042977034641039864,1.5291297930655896,-0.6959559438764493,0.01980977391403854,1.0358544790755562,0.09755659040004862,-0.01222810549478246,0.5347194045653667,-0.6946509225064457,0.023632961412079736,16
17,2.065827974218084,0.11241096210415484,0.0445284798321324,1.5328928053323314,-0.6955343180963292,0.021054068739296296,1.038993569161683,0.0972560115567972,-0.013385429943849956,0.5386652978516007,-0.6941992194616616,0.02436732635928521,17
18,2.0712554311476574,0.11303577848362963,0.047144732633544253,1.5368319544342972,-0.6950405075748234,0.022937112858504013,1.0421928700784109,0.09694134126528818,-0.01474346139534217,0.542868223039185,-0.6937825988121572,0.026042346551057863,18
19,2.076625063661312,0.11376949181207696,0.04939744007146568,1.5408478146013853,-0.6945488203855432,0.024549158710588142,1.0454083205086317,0.09676052659479267,-0.015512321054702552,0.5472230502219375,-0.6933893351306415,0.02687990276164539,19
20,2.0827765164132974,0.11428588658023583,0.0506791872614533,1.5450335190307078,-0.6940906772633375,0.02675057793451887,1.0486674975128703,0.09651144102901654,-0.016382006701489187,0.551661917799261,-0.6930437128278055,0.027896530665119178,20
21,2.089048218210753,0.11474422204801034,0.05117329104817644,1.5494229667598551,-0.69389821328057,0.027851300208506596,1.0519749660135131,0.09643539208694836,-0.017058523825174483,0.5564729374598252,-0.6927715109772369,0.028646226927257854,21
22,2.095473378420323,0.11525542556799519,0.05274594440337641,1.5537679066848449,-0.6936546167575056,0.028149409485433527,1.0555313591038942,0.09621128353493502,-0.017575656527348126,0.5618459377843451,-0.692196362003484,0.029947185267838818,22
23,2.1020459941168426,0.11588525777413201,0.05382885463861938,1.5582258241267317,-0.6934009779194923,0.029002094244959892,1.0591930345711427,0.09602567855311847,-0.017648588229360215,0.5672176757199607,-0.6917046624269163,0.0323146174910791,23
24,2.1088627481940185,0.11666799187945283,0.05570066650293892,1.5628059211067264,-0.6931252408666153,0.02920626881830953,1.063078548682157,0.09605918884373123,-0.01707814929236417,0.5725783851633488,-0.6912341887103065,0.03474737053456027,24
25,2.1156821292986496,0.11745805568965946,0.05776632848513258,1.567510791537144,-0.6928811143476793,0.0295856971046802,1.06691876086587,0.09594727870025441,-0.017286656667818093,0.578507322322783,-0.6908418768335812,0.03631870400131033,25
26,2.1226408357452007,0.11831122245110404,0.060232049643884886,1.5722812290250423,-0.6927253048910517,0.029654632359977427,1.0707130303099097,0.09592356340314487,-0.017128527267856478,0.5845737303095462,-0.6903534712435175,0.037594277024737124,26
27,2.1297202243540827,0.11887586382885665,0.06176059681692969,1.5772883129416237,-0.692672682305051,0.029352663588272945,1.0744921239930805,0.0959488016259966,-0.016797678328610264,0.5906668503088793,-0.6898631863889882,0.03941068931710984,27
28,2.137123844759188,0.11913765315266484,0.061877647848641415,1.5823240646146433,-0.6925214611538301,0.029467472149939226,1.0783036996393545,0.09597838478748208,-0.016235653157001942,0.5971509813358243,-0.6893731964108754,0.04040637325731638,28
29,2.144650465711015,0.11950119029859221,0.06303027924942865,1.5875674087851708,-0.6922889662577759,0.029731840882158363,1.082291544579506,0.09599924785927533,-0.015817630919253034,0.6038352064030638,-0.6886127578208512,0.042293125725783455,29
30,2.1525470257946133,0.12010875524023236,0.06353218484123738,1.592994846948389,-0.6920699828254248,0.03029888792895996,1.0863935117921857,0.09586209995966283,-0.015537908256399516,0.6106474540742398,-0.6879082167971245,0.04368317843137933,30
31,2.1605567603204814,0.12070901973396035,0.06405375207034891,1.5985368051903244,-0.6917297824759739,0.03178006136394319,1.0905528635250972,0.095984758097892,-0.0151340879764287,0.6176185232053027,-0.6872852663181855,0.045187086472726366,31
32,2.168881535388945,0.12106130009781947,0.06418550292689984,1.6040968730937688,-0.6915069212903687,0.03181778317754734,1.094809186332352,0.09600131021887924,-0.014727822441760127,0.6247234310325978,-0.6868399084418284,0.045912943383796964,32
33,2.177351900383181,0.12155536249131571,0.06536135296353258,1.609748746213419,-0.6913035882148236,0.03211632074275703,1.0991331345314979,0.09589855221000913,-0.015090396223456704,0.6321481634687593,-0.6863180311211866,0.04757041342133396,33
34,2.1860072762848084,0.12218086159167231,0.06634815317314204,1.6156599123154949,-0.6911145763754465,0.03213867921734436,1.1035020029651001,0.09582809288391483,-0.015131045072845548,0.639568175239908,-0.6857303862080435,0.048260648012941436,34
35,2.1949232825415947,0.12287496278410255,0.06678717260569997,1.621695503544828,-0.6909262991151129,0.03265390648653339,1.107866055458431,0.09576927296745379,-0.015112317008498691,0.6473569793563452,-0.6848090410417008,0.05049065720250409,35
36,2.2040316361422416,0.12368236285674648,0.06753067661519327,1.6276909490079283,-0.6905545473363977,0.033013978453968425,1.1124798022858244,0.0954652743936395,-0.01590324374909261,0.6554003653580145,-0.6839919193779453,0.052058353953738146,36
37,2.213417394536806,0.12422338059257482,0.06767649452676015,1.634003490733018,-0.6903928463476857,0.03297719282439107,1.1172245331199946,0.09539586092654267,-0.016060437070087166,0.6633950968956084,-0.6831670512226294,0.05455247481919386,37
38,2.222824560071281,0.12480921900564543,0.06732625425853238,1.6403796084894113,-0.6900870486489039,0.0336718233579887,1.1220929151730874,0.09522700188967609,-0.016173488167603802,0.6716883262693083,-0.6828055122268052,0.054658269551613244,38
39,2.2328671627716083,0.12537034977684408,0.06690864997837308,1.6467785854135597,-0.6897439475187956,0.033461893478595975,1.1270607719121166,0.09513635856725483,-0.016770884094149677,0.6800476906577199,-0.6823862326501753,0.054864465377572134,39
40,2.2431406647458525,0.1262274503400178,0.06731010389107626,1.6533217747293754,-0.6894249834134722,0.03378327590996874,1.132064504203245,0.09496952626046436,-0.01686768759389274,0.6884340509504621,-0.681848643832407,0.054736087948431184,40
41,2.2535373723838976,0.12699683041634696,0.06766999916873295,1.6598578687704066,-0.6891052678915629,0.034941190385292385,1.1370458967537795,0.09486593460393951,-0.017191682933868177,0.696974697754699,-0.6813520092900985,0.05441271072568292,41
42,2.264068118190626,0.12778052691352515,0.06831834874658155,1.6664428533362163,-0.6886502024597442,0.03536145136116938,1.1420788495124863,0.09476195734264194,-0.017210255041721235,0.705534870885887,-0.6809602006692185,0.05405427420205219,42
43,2.2745867350765643,0.12858562034134682,0.06881821618867151,1.6732431770911027,-0.6883994015656228,0.03611137961286825,1.1472106037396301,0.09462576139194816,-0.017437192226009837,0.7142609253946399,-0.6804985447691627,0.05403277018050711,43
44,2.285510547294927,0.12895202366768913,0.0682453101527973,1.6800657816479154,-0.6881373485028048,0.036757027848338016,1.1524382941883715,0.09453687888178636,-0.017381617907989377,0.7230428398978578,-0.6800009470031416,0.054508476742744415,44
45,2.297011795940941,0.1295948437304771,0.07002189753733389,1.6870028925149192,-0.6876887238917344,0.03753909314383764,1.1578285274367603,0.09450435605800032,-0.016957467254013207,0.7319187582730347,-0.6796041632983045,0.054457104380823455,45
46,2.3085524140346734,0.13058185487992713,0.06950620229848403,1.6940510609666293,-0.687017545636032,0.039170682537998935,1.163177002561306,0.0945968756319328,-0.016555857226001457,0.7407306028244733,-0.6792528111779295,0.053494023292578595,46
47,2.32009735043468,0.13140792003498664,0.07062868760924818,1.7010358161455252,-0.6864485770642901,0.04026114068664796,1.1687785201425496,0.0945279015240083,-0.016838198933033816,0.7494404826199688,-0.6787824621293215,0.053269806510779893,47
48,2.3316351148492838,0.13223104207187084,0.0712354889574025,1.7080710272577297,-0.6859701117639884,0.04049244022108092,1.1744980280892419,0.094610657496388,-0.01628542740924514,0.7581187652416661,-0.6783119299758824,0.0532802684323715,48
49,2.343913221246756,0.13313202378678296,0.07131918407942545,1.715393077545602,-0.6856317829720773,0.04059529328675827,1.1803833284580922,0.09460083891976591,-0.015647105867751726,0.7668564271719228,-0.6778799019731238,0.05322732617861485,49
50,2.3562289329754798,0.13414957499974905,0.07132398977719676,1.7227438445470988,-0.6853848587919262,0.04101275100538057,1.1864388545343454,0.09458264474993683,-0.015195941916183092,0.775724410257477,-0.677382320438012,0.05335270881186466,50
51,2.3685289015610738,0.13519101003737613,0.07192352600839683,1.730159575060466,-0.6849920161802797,0.043045897041780065,1.192566636740456,0.09474429526128393,-0.013980802329525355,0.7847197451267417,-0.6766135379368203,0.054058134322815345,51
52,2.3811148815582888,0.13576390508820935,0.07235366239552224,1.7377252949002269,-0.6845913430091984,0.043868698934415515,1.1987610137982445,0.09481935545726827,-0.013598596007396963,0.7938472350206608,-0.6759471959567729,0.053576703592093836,52
53,2.39374649744529,0.13643804501913587,0.07281076699702506,1.7453845539211277,-0.6839534137970853,0.04506362143009355,1.2050469457829491,0.09486263811372153,-0.012991432178909624,0.8031269104131251,-0.6752580214236588,0.05373836088532098,53
54,2.406823148561424,0.13797222733805775,0.07363896154453434,1.7533234651736376,-0.6834506122510303,0.045835371970063335,1.2112642691124371,0.09488085378944643,-0.012149445531038744,0.8128080125813224,-0.6747788706651894,0.05341285391100095,54
55,2.4199376022565096,0.1393435109789708,0.07566168920016357,1.7614923380534877,-0.6828516155412904,0.04718157151794636,1.2174804360392968,0.09488621206103588,-0.01199979830530168,0.822653748077615,-0.6743565311446923,0.053212690384275875,55
56,2.4330678927800324,0.14079298959627481,0.07748420704217439,1.7698069609612916,-0.6822448373206463,0.04843388642715494,1.2237160776929963,0.09484135626089212,-0.011940791522925208,0.8327529287256463,-0.673695871880739,0.05331438397638638,56
57,2.4465500324598572,0.14187336662312078,0.077610119186606,1.778246181969827,-0.6814996122952979,0.050055144028253444,1.2300671074409502,0.09485027353592643,-0.011775307910092365,0.8429359778383978,-0.6730993753325416,0.05376950403682302,57
58,2.4601371150089997,0.14286558241777686,0.07825575381690497,1.7868373022524373,-0.6808325388248524,0.050311804061858076,1.2365133935538017,0.09484969996260781,-0.01166444171211079,0.8533582798489187,-0.6725372738467256,0.053938377769522615,58
59,2.473877183641429,0.14398765785836243,0.0775987731504039,1.79548732611309,-0.6802642351900129,0.05074101072084202,1.2430049210278606,0.09497224961703077,-0.010800272103606987,0.8641528068862178,-0.6719450562265423,0.05353185832201232,59
60,2.4877336766212896,0.14521592538229147,0.07775641345512524,1.804187591094758,-0.6797112594316453,0.05119915755978707,1.2495021935212258,0.09496205750995226,-0.010113303904970537,0.8750154813048644,-0.6713851148779377,0.053375149448784485,60
61,2.501939405254053,0.14630852836778344,0.07740885998977005,1.8129476282927852,-0.6792157832146645,0.05113358180773279,1.256222222732737,0.09506155007143366,-0.00892860205182011,0.8860238937758929,-0.6709463137910332,0.052572793398749255,61
62,2.516338419439093,0.14710121474000515,0.07661688535129063,1.8219607920089589,-0.6790154907407795,0.050027428274700386,1.2630312401717012,0.09530597076539157,-0.00746450609343344,0.8974781573423076,-0.6709819113601648,0.05159461014912907,62
63,2.530871557308938,0.1479399557305746,0.07672121166971459,1.8310874480314963,-0.6786654929970614,0.04920482089671703,1.2699464140534296,0.09521595956925877,-0.007065088010546596,0.9088930398031474,-0.6708338319141844,0.04834198732651533,63
64,2.5453774774607156,0.14880079614775826,0.07657936380459836,1.8403301096511915,-0.6783665420127665,0.04886410081660293,1.2768606828365652,0.09523679949218593,-0.006459526037644352,0.9203120683925675,-0.6706785142460233,0.04543129291393177,64
65,2.560117211107105,0.1496838201141255,0.07579646552308993,1.8495414554034841,-0.6779921406068753,0.04844673037565174,1.2838868086310031,0.09537741479878352,-0.005608334379696147,0.9320072218922537,-0.6703590071481189,0.04352651609686137,65
66,2.5751556675396583,0.15051871266676847,0.07447649255116479,1.858937253332261,-0.6773560544818079,0.04818753175857072,1.2909288386389155,0.09547113830372457,-0.004562683301471878,0.9439782945458516,-0.6701905543218682,0.04166401044513626,66
67,2.5902992252758454,0.15128298593459247,0.07396587860385474,1.86830268616969,-0.6767512538280067,0.04912007773595027,1.2980569182090083,0.09573718205107186,-0.003042470288602852,0.9559451868150289,-0.6699711788616252,0.039901875389199,67
68,2.6056770778151206,0.1520969533020102,0.07316928765726972,1.8777822175798256,-0.6764062456491629,0.04937062036868648,1.305314650127744,0.09608104693105667,-0.0010208719999664504,0.9683064230360431,-0.6699305965803715,0.037755021875194764,68
69,2.6210994524237052,0.15286297253841757,0.07194874822362668,1.88728978075137,-0.6759935296298415,0.04930268351164803,1.312647486949526,0.09643220102723003,-0.00010364055916818459,0.9808616975653686,-0.6699029858841872,0.03544853446594801,69
70,2.636783684742993,0.15356360836435326,0.07105251295316393,1.8966190248583443,-0.6754691803447267,0.04980936708118945,1.320120427464075,0.09665293814666863,0.001397532172147966,0.9934388256067664,-0.6698545103492684,0.034114063670967455,70
71,2.6524340147627954,0.15424613889409705,0.06968203815589397,1.905804301749802,-0.6750003596371952,0.04970910156647591,1.32772235661439,0.09684284415342466,0.0033635936516610717,1.0062421331494624,-0.6696682716518283,0.03292710511963487,71
72,2.667899230606031,0.15509630917442765,0.06685036313491749,1.9150376286547568,-0.6745934770799694,0.049694246429577336,1.335373672779279,0.09726576782332999,0.00615045627949512,1.019238814448357,-0.6694293916716777,0.031192058028460812,72
73,2.6828624929485234,0.15570505297720574,0.06518626461085056,1.9244656774342919,-0.6743574098094214,0.049219230001984436,1.343085381228476,0.09770414650668191,0.007659722419832326,1.0323099832792046,-0.6692811180631455,0.029738723425649198,73
74,2.697799901213071,0.15636334135070476,0.06250837078404947,1.9340160149650703,-0.6739430776913226,0.04887931338254588,1.3507159003178875,0.09806241453848726,0.008208141257462402,1.0452201546024082,-0.6693590263821803,0.02762929634586435,74
75,2.7128217079942702,0.1568519663349852,0.05975933133674153,1.9437143945485835,-0.673381660404219,0.04904338982784454,1.3583544893208297,0.09827345159701179,0.009008416486435316,1.0581697463175317,-0.669474821778416,0.02489874603660253,75
76,2.7277956677876216,0.15774638235432378,0.05778307977086688,1.9537126629876524,-0.67287349750255,0.04875354007820834,1.3661620835960082,0.09838577728031665,0.009391353119421275,1.071048767639096,-0.6694833792708911,0.022384676690496597,76
77,2.7429179388025244,0.15871869405850864,0.055831657418174876,1.963781706671406,-0.6724710093737505,0.047726961160281155,1.373946859493029,0.09871745074432631,0.010643733816156105,1.0839339294749402,-0.6693375840578522,0.021050536252138933,77
78,2.7582325547620483,0.15942506559918168,0.05529917225403767,1.9739399550267491,-0.6721514118892751,0.04634075181100944,1.3816156495519596,0.09903476890578349,0.011028811022429615,1.0968509548957772,-0.6691696403008772,0.020266039719069085,78
79,2.7735256659208782,0.1601608144601864,0.05529988010779155,1.9843117730135709,-0.6719257656468287,0.044231678611506245,1.3892151519062754,0.09927203688489462,0.011708320854853665,1.1100691296235197,-0.6691487149156397,0.02003723657093537,79
80,2.7890831158800875,0.16113428257321954,0.05589492203104867,1.9944166259152458,-0.671774120049173,0.04347246013724451,1.3968112511332147,0.09939814155138765,0.012048297422186766,1.1233919910150303,-0.6691278349883463,0.020058151343308243,80
81,2.804746485909377,0.1618316707621859,0.05723495115193856,2.0043686598231054,-0.6713974936904291,0.0432089164599676,1.4044027614162389,0.09952656887951995,0.013130991132830653,1.136708883029071,-0.6690982553867184,0.020218166099964595,81
82,2.820427668433939,0.16271178009052403,0.05771123017267472,2.0141052069879084,-0.6710491680277295,0.042032690089244824,1.412114353238919,0.0996511707341904,0.013505312887858303,1.1504300475515994,-0.6690876498375774,0.019645071947278863,82
83,2.8364665973567296,0.16357896333410465,0.05713258314172665,2.0238042138895644,-0.6705957845320504,0.041912056374835305,1.4198660818627158,0.09981273449703076,0.013762224034918358,1.1640642733756343,-0.6688604103613444,0.017556254847742418,83
84,2.8526205679539496,0.16457402569203464,0.05800646340021902,2.033492688429393,-0.6703915533927682,0.04143812214527378,1.4275577761140261,0.09993373826369277,0.01354514796021123,1.1775385738861601,-0.6687220102179108,0.01663309227018364,84
85,2.868814866160699,0.16559882052305785,0.058603975694356984,2.043276380853252,-0.6703087842064411,0.03981468757460061,1.4352446071188536,0.10005361115690774,0.012971921645240718,1.1908170176550832,-0.6690943690243926,0.016144961082705772,85
86,2.885450865350332,0.16675898137727554,0.0607810877283238,2.053117735912295,-0.6701296558467592,0.03904350117375777,1.4431407475286728,0.1001767386723086,0.013296006346775616,1.2040978627441754,-0.6688381274357763,0.01608722374768597,86
87,2.902307229170012,0.1678452294968322,0.06168366088605809,2.063059906060075,-0.6697904686680701,0.03980359979371553,1.4510127559844326,0.1003470845598372,0.014259550212109333,1.2173710172148324,-0.6685819065795979,0.01605046731796494,87
88,2.9192340032925603,0.16910808514470133,0.06358025369853454,2.07297923499336,-0.6695404708718623,0.039257160789387395,1.4590406689039146,0.1006535319564758,0.015194254024666374,1.2307333409944725,-0.6683998104761937,0.01727369970566285,88
89,2.936104054388028,0.17040518915380576,0.06525723388080357,2.0830019919653484,-0.66916801584721,0.04002752596205089,1.4670129438055317,0.1009669284284445,0.015723693730012523,1.2441237732828216,-0.6681086366275253,0.01744862172564694,89
90,2.9530698906553803,0.17176187755450054,0.06720055495237756,2.092899961554721,-0.6688053546592483,0.039445648897038874,1.4750838150012597,0.10123904481393854,0.016832369405497608,1.2580487313698094,-0.6678344397456626,0.016555677850133642,90
91,2.9699874655452274,0.17336926773694541,0.06830713456412119,2.1027857131635384,-0.6683327666500932,0.03979213392017294,1.483218859747848,0.10147077543746263,0.017885301968645656,1.2719625175725,-0.6675621435423064,0.015264187396371353,91
92,2.986862539092819,0.1747304547205351,0.0689276463095576,2.112506389374005,-0.6679292667119965,0.03940834713284008,1.4913835614131599,0.10186396973884294,0.019461198631076673,1.2861196507642034,-0.6674329918584256,0.012540279947494579,92
93,3.0033968900469543,0.17638252964371232,0.06901162882138312,2.122062697335849,-0.6676416354766552,0.03865361130202677,1.4995799920763657,0.10221411471874368,0.020898119280757688,1.3003452866785634,-0.6675378280711946,0.010752948180789057,93
